"","structure.c.8L..2L..8L..12L..4L..2L..6L..11L..8L..6L..2L..12L..","structure.c.6L..1L..8L..6L..1L..8L..6L..2L..6L..6L..1L..8L..8L..","structure.c.6L..6L..6L..2L..6L..6L..2L..8L..6L..6L..12L..6L..","structure.c.12L..6L..2L..8L..12L..8L..8L..12L..1L..1L..11L..8L..","structure.c.8L..8L..2L..8L..1L..6L..6L..6L..6L..1L..12L..11L..","structure.c.1L..11L..12L..12L..8L..12L..8L..8L..6L..1L..1L..8L..","structure.c.6L..8L..6L..12L..11L..6L..6L..8L..8L..2L..2L..6L..","structure.c.8L..8L..8L..6L..2L..8L..2L..6L..6L..2L..8L..4L..1L..","structure.c.8L..8L..6L..2L..1L..2L..8L..8L..1L..1L..6L..6L..6L..","structure.c.6L..6L..6L..2L..6L..8L..11L..2L..8L..6L..1L..6L..","structure.c.1L..6L..1L..6L..12L..8L..11L..8L..6L..2L..4L..6L..","structure.c.6L..6L..8L..8L..12L..11L..2L..6L..1L..11L..1L..2L..","structure.c.11L..1L..12L..2L..2L..1L..2L..6L..1L..4L..11L..6L..","structure.c.6L..8L..6L..8L..6L..8L..11L..6L..12L..2L..1L..6L..","structure.c.5L..6L..6L..2L..6L..6L..2L..2L..4L..8L..6L..2L..6L..","structure.c.6L..11L..2L..4L..1L..6L..6L..12L..12L..2L..6L..6L..","structure.c.6L..1L..6L..8L..2L..6L..8L..2L..8L..8L..2L..4L..2L..","structure.c.2L..6L..8L..6L..12L..1L..2L..2L..2L..8L..12L..4L..","structure.c.6L..6L..6L..8L..8L..6L..6L..12L..8L..6L..11L..2L..","structure.c.2L..12L..4L..1L..12L..6L..6L..11L..12L..6L..8L..12L..","structure.c.2L..11L..8L..1L..8L..4L..12L..6L..6L..2L..6L..2L..","structure.c.8L..2L..2L..6L..2L..1L..12L..8L..6L..8L..2L..12L..","structure.c.4L..12L..2L..6L..12L..6L..2L..6L..6L..2L..8L..6L..","structure.c.4L..8L..6L..6L..6L..6L..8L..6L..2L..8L..6L..6L..4L..","structure.c.2L..8L..9L..11L..12L..2L..8L..6L..6L..12L..1L..8L..","structure.c.6L..8L..6L..12L..11L..6L..11L..6L..11L..6L..11L..","structure.c.1L..11L..4L..12L..8L..2L..1L..4L..2L..4L..6L..6L..","structure.c.2L..12L..2L..6L..8L..11L..1L..6L..8L..8L..6L..2L..","structure.c.6L..6L..8L..12L..2L..8L..6L..6L..2L..6L..8L..6L..","structure.c.6L..6L..2L..8L..6L..12L..8L..1L..6L..2L..8L..6L..","structure.c.8L..6L..8L..2L..6L..12L..8L..6L..6L..6L..6L..2L..","structure.c.8L..6L..8L..6L..12L..8L..8L..2L..6L..8L..12L..1L..","structure.c.1L..1L..12L..8L..8L..1L..8L..8L..6L..12L..6L..8L..","structure.c.6L..12L..2L..6L..6L..12L..12L..8L..2L..11L..6L..4L..","structure.c.2L..1L..6L..8L..8L..11L..8L..11L..8L..6L..6L..12L..","structure.c.1L..8L..2L..1L..8L..8L..12L..6L..1L..6L..2L..4L..","structure.c.6L..6L..2L..1L..6L..6L..12L..12L..11L..12L..6L..8L..","structure.c.6L..6L..1L..11L..8L..11L..2L..11L..11L..4L..2L..6L..","structure.c.4L..6L..12L..2L..6L..1L..12L..6L..8L..6L..8L..11L..","structure.c.8L..8L..8L..6L..12L..6L..8L..8L..6L..6L..2L..11L..","structure.c.8L..8L..1L..8L..2L..8L..6L..2L..2L..12L..1L..1L..","structure.c.6L..2L..2L..4L..6L..2L..1L..4L..6L..6L..1L..4L..2L..","structure.c.8L..6L..12L..6L..8L..2L..6L..1L..2L..8L..2L..12L..","structure.c.8L..6L..12L..12L..2L..12L..6L..1L..6L..12L..6L..6L..","structure.c.11L..8L..12L..8L..2L..8L..6L..2L..8L..8L..12L..12L..","structure.c.8L..6L..11L..8L..2L..8L..2L..2L..6L..1L..12L..12L..","structure.c.6L..6L..2L..1L..6L..11L..8L..8L..2L..2L..8L..6L..","structure.c.6L..6L..11L..6L..11L..12L..6L..6L..8L..2L..6L..2L..","structure.c.1L..8L..11L..6L..11L..8L..6L..12L..6L..6L..12L..2L..","structure.c.8L..1L..8L..8L..8L..8L..6L..6L..8L..2L..6L..12L..","structure.c.2L..12L..12L..6L..12L..2L..8L..8L..2L..1L..2L..6L..","structure.c.8L..8L..6L..6L..6L..6L..2L..12L..6L..6L..8L..8L..","structure.c.6L..12L..8L..8L..6L..8L..6L..6L..6L..6L..2L..2L..","structure.c.8L..2L..6L..6L..6L..2L..4L..2L..6L..6L..2L..2L..11L..","structure.c.8L..1L..8L..12L..12L..2L..2L..6L..6L..6L..6L..4L..","structure.c.8L..4L..6L..8L..2L..12L..12L..4L..1L..8L..6L..6L..","structure.c.12L..8L..1L..1L..6L..2L..8L..12L..11L..12L..8L..12L..","structure.c.8L..2L..8L..11L..12L..6L..6L..2L..6L..11L..8L..10L..","structure.c.6L..2L..8L..4L..6L..12L..2L..8L..8L..6L..1L..11L..","structure.c.2L..8L..11L..11L..8L..8L..2L..12L..8L..1L..11L..4L..","structure.c.8L..8L..2L..2L..6L..12L..11L..11L..8L..8L..6L..6L..","structure.c.8L..8L..12L..6L..6L..6L..2L..6L..1L..11L..6L..12L..","structure.c.11L..6L..11L..2L..6L..8L..2L..1L..2L..2L..2L..4L..","structure.c.1L..11L..1L..2L..11L..12L..8L..6L..4L..6L..6L..8L..","structure.c.6L..8L..2L..12L..8L..12L..8L..6L..6L..5L..1L..8L..","structure.c.8L..2L..1L..12L..6L..2L..6L..1L..8L..8L..6L..8L..","structure.c.6L..6L..1L..2L..2L..8L..2L..6L..6L..8L..6L..6L..6L..","structure.c.8L..1L..6L..1L..8L..4L..5L..2L..8L..8L..6L..11L..","structure.c.1L..12L..1L..12L..6L..8L..6L..1L..8L..6L..8L..8L..","structure.c.1L..2L..6L..2L..2L..8L..8L..6L..8L..6L..6L..8L..4L..","structure.c.1L..4L..6L..8L..6L..2L..2L..6L..2L..1L..6L..2L..6L..","structure.c.8L..5L..12L..8L..12L..6L..12L..8L..8L..11L..6L..6L..","structure.c.6L..6L..6L..6L..8L..8L..2L..8L..1L..8L..8L..8L..2L..","structure.c.6L..2L..6L..6L..6L..6L..8L..1L..8L..12L..6L..2L..","structure.c.8L..6L..6L..2L..11L..8L..12L..2L..8L..2L..6L..6L..","structure.c.8L..1L..6L..2L..12L..8L..1L..1L..6L..8L..12L..2L..","structure.c.6L..12L..8L..12L..2L..8L..2L..2L..1L..8L..8L..1L..","structure.c.12L..6L..6L..5L..6L..8L..6L..2L..6L..1L..6L..8L..","structure.c.2L..2L..2L..6L..11L..12L..1L..8L..8L..6L..8L..11L..","structure.c.1L..8L..8L..1L..6L..1L..2L..6L..2L..8L..6L..6L..1L..","structure.c.2L..6L..11L..8L..6L..6L..11L..11L..2L..8L..2L..8L..","structure.c.8L..2L..8L..6L..8L..6L..2L..8L..4L..8L..8L..1L..6L..","structure.c.8L..6L..8L..2L..8L..2L..8L..8L..6L..8L..6L..2L..12L..","structure.c.1L..8L..8L..2L..6L..2L..4L..1L..6L..2L..6L..8L..8L..","structure.c.6L..2L..6L..8L..8L..1L..6L..2L..8L..12L..1L..2L..","structure.c.2L..11L..2L..13L..2L..4L..6L..8L..8L..8L..2L..1L..","structure.c.11L..8L..8L..8L..1L..6L..8L..12L..6L..11L..4L..6L..","structure.c.12L..8L..2L..8L..2L..2L..8L..6L..12L..2L..6L..8L..","structure.c.8L..6L..2L..12L..6L..8L..8L..6L..1L..8L..11L..2L..","structure.c.6L..2L..6L..11L..8L..6L..8L..8L..2L..6L..8L..8L..","structure.c.4L..8L..4L..6L..4L..11L..2L..6L..8L..8L..8L..6L..","structure.c.4L..2L..1L..6L..8L..6L..2L..2L..2L..8L..2L..5L..8L..","structure.c.1L..8L..6L..8L..4L..2L..8L..8L..6L..12L..11L..12L..","structure.c.8L..8L..8L..8L..1L..6L..6L..12L..6L..8L..11L..6L..","structure.c.2L..8L..8L..8L..2L..6L..8L..8L..6L..11L..2L..2L..","structure.c.8L..6L..11L..8L..8L..6L..12L..12L..2L..6L..8L..11L..","structure.c.1L..11L..1L..6L..6L..12L..8L..1L..6L..6L..6L..12L..","structure.c.8L..6L..2L..8L..6L..2L..8L..2L..6L..8L..6L..2L..11L..","structure.c.11L..6L..6L..6L..8L..12L..1L..8L..12L..11L..6L..4L..","structure.c.8L..6L..8L..12L..8L..2L..12L..6L..12L..8L..12L..1L.."
"athen.13_70","athen","polybius","Iliad","athen","Iliad","Odyssey","Hdt","Iliad","Odyssey","Odyssey","Odyssey","Iliad","Iliad","polybius","Soph","Iliad","athen","Iliad","Odyssey","athen","Iliad","Iliad","Soph","Iliad","athen","Odyssey","Iliad","Iliad","Odyssey","Odyssey","Iliad","Aesch","Iliad","athen","Iliad","Soph","Soph","polybius","Odyssey","Iliad","Iliad","Odyssey","Soph","polybius","Iliad","polybius","Iliad","Iliad","Iliad","Iliad","Iliad","Odyssey","Aesch","Soph","polybius","Iliad","Soph","Iliad","Odyssey","Odyssey","athen","Odyssey","Soph","Iliad","Iliad","polybius","Hdt","Soph","Odyssey","Aesch","Iliad","Iliad","Iliad","athen","Iliad","athen","Iliad","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","athen","Iliad","Iliad","Aesch","polybius","Odyssey","Iliad","Hdt","Odyssey","athen","Odyssey","Soph","Iliad","Iliad","Odyssey","Aesch","Odyssey","Aesch"
"Odyssey_338","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","Iliad","Iliad","Iliad","Odyssey","polybius","Soph","polybius","athen","Iliad","athen","polybius","Odyssey","Iliad","Odyssey","athen","Iliad","Iliad","polybius","Odyssey","Iliad","Aesch","Iliad","Iliad","athen","Iliad","Iliad","athen","Odyssey","Iliad","Aesch","athen","Aesch","Aesch","athen","athen","Iliad","Aesch","athen","Aesch","polybius","Aesch","Iliad","Iliad","Iliad","Aesch","Odyssey","Odyssey","Iliad","athen","Hdt","Soph","Soph","Iliad","Soph","Soph","Iliad","Odyssey","Iliad","Aesch","Aesch","Iliad","Soph","athen","Iliad","Soph","Hdt","athen","Odyssey","Aesch","Odyssey","polybius","athen","Odyssey","Soph","Iliad","Iliad","Odyssey","Odyssey","Iliad","Odyssey","Aesch","polybius","Odyssey","Iliad","athen","athen","Odyssey","athen","Odyssey","polybius","athen","Odyssey","Odyssey","Odyssey","Odyssey"
"athen.13_93","Hdt","Odyssey","polybius","Iliad","Odyssey","Iliad","athen","polybius","Odyssey","Iliad","Odyssey","Soph","Odyssey","athen","Aesch","Soph","Odyssey","Odyssey","athen","athen","Odyssey","Iliad","athen","Iliad","Soph","Iliad","Hdt","Iliad","polybius","Soph","Iliad","Iliad","Odyssey","Iliad","Iliad","Odyssey","Odyssey","Iliad","Iliad","Iliad","athen","Odyssey","Iliad","Aesch","Iliad","athen","Iliad","Iliad","Odyssey","Iliad","Aesch","Aesch","Iliad","Odyssey","Odyssey","polybius","athen","athen","Iliad","Soph","athen","Aesch","athen","polybius","Odyssey","Soph","athen","Iliad","athen","athen","athen","Odyssey","polybius","Odyssey","Odyssey","Iliad","Odyssey","polybius","Odyssey","athen","polybius","Soph","Odyssey","Odyssey","athen","athen","polybius","Aesch","Odyssey","polybius","polybius","Odyssey","athen","Soph","athen","Aesch","Aesch","Soph","athen","Iliad"
"Odyssey_71","Odyssey","athen","Odyssey","Iliad","Soph","Iliad","Iliad","polybius","Odyssey","polybius","Iliad","Iliad","Iliad","Odyssey","Soph","Odyssey","Odyssey","Aesch","Odyssey","Odyssey","athen","Odyssey","Odyssey","Iliad","Odyssey","Iliad","Iliad","Odyssey","athen","Odyssey","Aesch","Odyssey","Odyssey","athen","athen","Iliad","athen","Hdt","Iliad","Odyssey","athen","athen","Iliad","Iliad","Iliad","Soph","Odyssey","athen","Odyssey","Iliad","Odyssey","polybius","Odyssey","Odyssey","Odyssey","Iliad","Soph","polybius","athen","athen","Iliad","Odyssey","athen","Iliad","Aesch","Odyssey","Soph","Soph","Iliad","polybius","athen","Odyssey","Soph","polybius","athen","Iliad","Odyssey","Odyssey","Aesch","athen","Iliad","Aesch","Iliad","athen","Iliad","polybius","Soph","Odyssey","Odyssey","Soph","Aesch","Iliad","Soph","athen","athen","Odyssey","polybius","Iliad","Iliad","Iliad"
"athen.12_77","athen","athen","Odyssey","Odyssey","athen","Odyssey","Soph","Aesch","Odyssey","Aesch","athen","Aesch","athen","Odyssey","Soph","Odyssey","athen","athen","Odyssey","Aesch","Odyssey","athen","Soph","Soph","Odyssey","Iliad","Soph","Soph","Odyssey","Soph","Iliad","Iliad","Odyssey","Odyssey","Iliad","Iliad","Soph","Odyssey","athen","Iliad","Thuc","Iliad","Soph","Odyssey","Odyssey","Iliad","Hdt","Plato","Iliad","athen","athen","Hdt","Odyssey","Aesch","Hdt","Odyssey","Iliad","Soph","Odyssey","Soph","athen","polybius","Odyssey","Iliad","Hdt","athen","athen","Aesch","Soph","Iliad","Iliad","Iliad","Iliad","Iliad","Iliad","athen","Hesiod","Aesch","Iliad","Iliad","athen","athen","Iliad","Odyssey","Aesch","Iliad","Odyssey","Iliad","Aesch","Soph","Odyssey","Odyssey","Odyssey","Odyssey","Hdt","Hdt","Aesch","Iliad","Odyssey","Aesch"
"Odyssey_81","Odyssey","Iliad","polybius","athen","Iliad","Soph","athen","Odyssey","Hdt","Aesch","athen","Iliad","Iliad","Odyssey","Iliad","Odyssey","athen","athen","Soph","Odyssey","Iliad","Odyssey","Hdt","Odyssey","Iliad","polybius","athen","Iliad","Aesch","Soph","Odyssey","Iliad","Soph","Odyssey","Iliad","Iliad","Odyssey","polybius","Iliad","Odyssey","Iliad","Hdt","Iliad","polybius","Iliad","Iliad","athen","Iliad","athen","Soph","polybius","athen","Iliad","Aesch","Iliad","Iliad","Aesch","Aesch","Odyssey","Odyssey","Iliad","Odyssey","athen","Odyssey","Iliad","Aesch","athen","Odyssey","Aesch","Odyssey","Aesch","Aesch","Odyssey","Iliad","Odyssey","Iliad","Soph","Aesch","Odyssey","athen","Iliad","athen","athen","Hdt","Iliad","polybius","Iliad","polybius","Iliad","Iliad","Odyssey","Odyssey","athen","Iliad","Odyssey","Iliad","Aesch","Iliad","Soph","Iliad"
"Lysias14_3","Soph","Iliad","Soph","polybius","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","Soph","Iliad","Iliad","Odyssey","Iliad","Iliad","athen","athen","Soph","Odyssey","Odyssey","polybius","Iliad","Odyssey","Iliad","Iliad","Iliad","Aesch","Aesch","Odyssey","athen","Iliad","Odyssey","Iliad","polybius","Soph","Iliad","Odyssey","Soph","Odyssey","Odyssey","Aesch","Odyssey","Odyssey","Iliad","Iliad","Iliad","Iliad","Soph","Iliad","Soph","Odyssey","Aesch","Iliad","Iliad","Aesch","Odyssey","Iliad","athen","Soph","Iliad","Odyssey","Odyssey","Iliad","Hdt","athen","Odyssey","polybius","Soph","Iliad","athen","athen","Odyssey","Iliad","Odyssey","Odyssey","Soph","Hdt","Aesch","Iliad","Odyssey","polybius","polybius","polybius","Iliad","Aesch","athen","Soph","Iliad","athen","Odyssey","Odyssey","Odyssey","Aesch","Soph","Hdt","Iliad","Soph","Soph","Iliad","athen"
"Odyssey_48","Iliad","Iliad","athen","athen","athen","polybius","Iliad","polybius","Iliad","Aesch","athen","Odyssey","Iliad","Iliad","Odyssey","polybius","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Aesch","Odyssey","Iliad","athen","Odyssey","athen","Odyssey","Aesch","Odyssey","Odyssey","Iliad","Odyssey","Iliad","athen","Odyssey","Odyssey","athen","Soph","Odyssey","athen","athen","Iliad","athen","Iliad","Aesch","Iliad","Aesch","Odyssey","athen","Iliad","polybius","Aesch","Iliad","Iliad","Odyssey","Odyssey","Iliad","athen","Iliad","athen","Odyssey","Odyssey","Odyssey","Soph","athen","Odyssey","Iliad","Odyssey","Hesiod","Aesch","Iliad","athen","athen","Odyssey","Hdt","Iliad","Iliad","Iliad","Aesch","Iliad","polybius","Aesch","Soph","Iliad","Iliad","Odyssey","Aesch","Aesch","Odyssey","athen","athen","Aesch","athen","Hdt","Soph","Iliad","Odyssey","Aesch","Iliad"
"Iliad_21","Iliad","athen","Aesch","Odyssey","Odyssey","polybius","Odyssey","Soph","Odyssey","polybius","Aesch","Aesch","Soph","Iliad","Odyssey","athen","athen","athen","Odyssey","Iliad","Soph","Hdt","Iliad","Odyssey","Iliad","athen","Hdt","athen","Iliad","polybius","Iliad","Aesch","Soph","Iliad","Odyssey","Odyssey","Odyssey","Soph","Hdt","Iliad","Iliad","Iliad","athen","Odyssey","polybius","Iliad","athen","Iliad","athen","polybius","Iliad","Odyssey","Odyssey","Odyssey","Iliad","Iliad","Odyssey","Iliad","Aesch","Soph","Odyssey","Odyssey","Iliad","Iliad","Iliad","athen","Odyssey","Iliad","Soph","Odyssey","Iliad","Soph","Aesch","Odyssey","athen","Iliad","polybius","athen","Soph","Iliad","Odyssey","Iliad","Plut","athen","Iliad","Odyssey","Iliad","Iliad","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Soph","Odyssey","Aesch","Iliad","athen","athen","Iliad"
"Soph.Ajax_16","Soph","Iliad","Aesch","Odyssey","Aesch","Odyssey","Aesch","Soph","Iliad","Soph","Odyssey","polybius","Aesch","athen","Odyssey","Soph","athen","Iliad","Iliad","Soph","Odyssey","Soph","Iliad","polybius","Aesch","Odyssey","Iliad","athen","Hdt","Iliad","Odyssey","athen","athen","polybius","Iliad","Iliad","athen","Iliad","Iliad","Aesch","Odyssey","athen","athen","Odyssey","Odyssey","Soph","Odyssey","Odyssey","Odyssey","Iliad","athen","Aesch","athen","Iliad","Iliad","Odyssey","Iliad","Odyssey","polybius","athen","Soph","Soph","Aesch","Iliad","Iliad","Soph","Hesiod","Hdt","Iliad","Odyssey","polybius","Odyssey","athen","athen","Odyssey","Odyssey","Odyssey","Iliad","athen","Iliad","Iliad","Iliad","Iliad","athen","Iliad","Thuc","Odyssey","Soph","Iliad","Odyssey","athen","Iliad","Soph","Iliad","Odyssey","Odyssey","Aesch","Odyssey","athen","athen"
"Soph.Trach_22","Odyssey","Iliad","Odyssey","Soph","Odyssey","Aesch","Hdt","Odyssey","Odyssey","polybius","Odyssey","athen","athen","Odyssey","Iliad","Odyssey","Iliad","Iliad","athen","Aesch","Odyssey","Iliad","athen","Iliad","polybius","Odyssey","Odyssey","Soph","polybius","Iliad","Soph","Odyssey","Odyssey","Odyssey","Soph","Odyssey","Odyssey","Iliad","Odyssey","Odyssey","Iliad","polybius","Aesch","Odyssey","Iliad","athen","Aesch","Iliad","Iliad","Aesch","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","Iliad","Odyssey","athen","Iliad","Odyssey","Iliad","Odyssey","athen","Aesch","Iliad","athen","Odyssey","Hdt","Thuc","Hdt","Iliad","Soph","athen","athen","Hdt","polybius","Iliad","Odyssey","Iliad","Iliad","athen","Aesch","Iliad","Iliad","polybius","Aesch","Aesch","Iliad","polybius","Iliad","Iliad","Iliad","Iliad","Iliad","Odyssey","Iliad","athen","Odyssey","Iliad","athen"
"Iliad_471","Odyssey","Iliad","Soph","athen","Soph","Iliad","athen","polybius","Aesch","Iliad","Iliad","athen","Odyssey","Odyssey","Iliad","Iliad","Iliad","athen","polybius","polybius","Aesch","athen","Odyssey","Odyssey","athen","Aesch","Odyssey","Aesch","Iliad","polybius","Iliad","Odyssey","Odyssey","athen","Iliad","Odyssey","polybius","Soph","Odyssey","Soph","Odyssey","Iliad","athen","Odyssey","Iliad","Odyssey","Iliad","Odyssey","athen","athen","Thuc","Odyssey","athen","Odyssey","Iliad","Odyssey","Odyssey","Hdt","Iliad","Iliad","Iliad","Iliad","Iliad","Iliad","Odyssey","Soph","Iliad","Iliad","Odyssey","polybius","Iliad","Iliad","Soph","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","Soph","Iliad","Odyssey","Odyssey","Iliad","Iliad","Iliad","polybius","Iliad","Iliad","Aesch","Odyssey","Aesch","Iliad","Iliad","Aesch","Odyssey","Iliad","Iliad","Iliad","athen","Odyssey"
"athen.13_61","athen","athen","Odyssey","Odyssey","Aesch","Soph","Soph","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","Odyssey","athen","Odyssey","Aesch","Odyssey","Aesch","Soph","Iliad","Odyssey","Soph","Iliad","athen","Soph","Iliad","polybius","Iliad","Soph","athen","Aesch","athen","Soph","Iliad","Iliad","polybius","athen","Odyssey","Soph","Iliad","Soph","Iliad","Soph","Aesch","Hdt","polybius","Iliad","Hdt","Odyssey","Soph","athen","Iliad","athen","Odyssey","athen","Hdt","Odyssey","polybius","Odyssey","Odyssey","Iliad","Iliad","athen","Odyssey","Aesch","Iliad","athen","Iliad","Odyssey","polybius","Odyssey","Aesch","Aesch","athen","athen","athen","athen","athen","Iliad","Soph","athen","Iliad","Odyssey","Soph","polybius","Aesch","Odyssey","Iliad","Soph","Soph","Odyssey","Iliad","Iliad","Odyssey","Iliad","athen","Iliad","athen","Iliad","Iliad"
"Soph.Ajax_26","Soph","Iliad","Iliad","Odyssey","Iliad","Iliad","Hdt","Odyssey","Odyssey","Iliad","Odyssey","athen","Iliad","Iliad","polybius","Soph","Aesch","Iliad","Iliad","polybius","athen","Odyssey","Iliad","Hdt","Odyssey","Odyssey","athen","Odyssey","athen","Iliad","Iliad","Aesch","Soph","Iliad","Aesch","Aesch","Aesch","Odyssey","Odyssey","Soph","Iliad","Aesch","Odyssey","Odyssey","Soph","Soph","Odyssey","Soph","Hdt","Iliad","Odyssey","Odyssey","Hdt","athen","Iliad","Odyssey","Soph","Soph","Odyssey","athen","Soph","Iliad","Iliad","Odyssey","Iliad","Odyssey","Odyssey","Soph","Iliad","athen","Odyssey","athen","Iliad","Soph","Iliad","Soph","Odyssey","Aesch","athen","Odyssey","Odyssey","Iliad","Iliad","Soph","Odyssey","Aesch","Odyssey","Iliad","Iliad","Odyssey","Soph","polybius","Iliad","Iliad","Odyssey","Odyssey","Soph","Aesch","athen","Iliad"
"Aesch.Eumen_11","Aesch","Soph","Iliad","Odyssey","Odyssey","Soph","Odyssey","Iliad","polybius","athen","Odyssey","Odyssey","Iliad","Iliad","Iliad","Iliad","athen","Odyssey","Aesch","athen","Odyssey","Iliad","Iliad","Iliad","Iliad","Aesch","Odyssey","polybius","athen","Hesiod","athen","Odyssey","polybius","polybius","Soph","Hdt","athen","athen","Aesch","athen","Aesch","Iliad","athen","Iliad","Odyssey","Odyssey","athen","Iliad","Iliad","Hdt","Iliad","Soph","Iliad","Odyssey","Soph","Odyssey","athen","Odyssey","Iliad","Odyssey","Soph","Iliad","Iliad","athen","Iliad","athen","athen","Iliad","Odyssey","Odyssey","polybius","Odyssey","Odyssey","Aesch","athen","Iliad","Odyssey","Odyssey","Aesch","Iliad","Soph","athen","Soph","Iliad","Aesch","Iliad","Soph","Aesch","athen","athen","Odyssey","Aesch","athen","Aesch","Aesch","athen","Iliad","polybius","athen","Odyssey"
"athen.12_35","Iliad","Iliad","Iliad","polybius","Iliad","Iliad","Iliad","athen","Thuc","Iliad","athen","polybius","Hdt","Odyssey","Iliad","Odyssey","Soph","Soph","Iliad","Odyssey","Iliad","Hdt","athen","Iliad","Soph","Iliad","Iliad","Odyssey","Odyssey","Iliad","Odyssey","Odyssey","Aesch","athen","Iliad","Iliad","Soph","Odyssey","athen","Soph","Iliad","Iliad","polybius","Iliad","athen","athen","polybius","Soph","Odyssey","Odyssey","Iliad","Plato","Iliad","athen","Odyssey","polybius","Odyssey","Aesch","Odyssey","polybius","Odyssey","Iliad","Iliad","Odyssey","polybius","polybius","Odyssey","athen","polybius","Iliad","Odyssey","Hesiod","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","athen","Iliad","Odyssey","polybius","Aesch","Iliad","Iliad","athen","Odyssey","Odyssey","Aesch","Iliad","Aesch","Aesch","polybius","Odyssey","Iliad","Iliad","Iliad","Odyssey","Iliad","Iliad","Soph"
"Aesch.Cho_16","Soph","polybius","Soph","athen","athen","polybius","athen","Aesch","Aesch","athen","athen","Iliad","Aesch","Soph","polybius","Iliad","athen","Odyssey","Iliad","Iliad","Iliad","Iliad","polybius","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","athen","polybius","Iliad","polybius","Iliad","Odyssey","athen","Soph","Iliad","Odyssey","polybius","athen","polybius","Iliad","Soph","athen","polybius","polybius","Iliad","athen","polybius","athen","Soph","Odyssey","Soph","Iliad","Iliad","Aesch","Odyssey","Iliad","athen","Odyssey","Odyssey","Iliad","athen","Iliad","Odyssey","Iliad","Iliad","Iliad","Aesch","Odyssey","Iliad","Soph","Odyssey","Soph","Iliad","Hdt","Iliad","athen","Iliad","Odyssey","Soph","Odyssey","Iliad","Iliad","Iliad","Odyssey","Iliad","Odyssey","Odyssey","Soph","Iliad","Soph","athen","polybius","Odyssey","Aesch","Aesch","Aesch","polybius","Iliad"
"Odyssey_171","Odyssey","Aesch","Iliad","Odyssey","athen","Iliad","Odyssey","Soph","Odyssey","Odyssey","athen","Odyssey","Aesch","athen","Iliad","Iliad","Soph","Iliad","Iliad","Hdt","Odyssey","Iliad","Iliad","athen","Iliad","Iliad","Iliad","Aesch","Odyssey","Iliad","Soph","Soph","Odyssey","athen","Lysias","Odyssey","Iliad","athen","Odyssey","Aesch","Iliad","athen","polybius","Odyssey","Soph","Soph","athen","Soph","Iliad","athen","Odyssey","athen","athen","Iliad","Soph","Iliad","Odyssey","athen","Iliad","polybius","Odyssey","Aesch","Iliad","Iliad","Iliad","Odyssey","Iliad","Odyssey","Odyssey","Odyssey","Aesch","Iliad","Odyssey","polybius","Iliad","Odyssey","Iliad","athen","Iliad","Odyssey","athen","polybius","Odyssey","Iliad","Odyssey","Odyssey","Soph","athen","Iliad","Odyssey","Iliad","athen","Odyssey","Aesch","Aesch","athen","Odyssey","athen","Soph","Soph"
"DioSic.11_10","polybius","polybius","Odyssey","Iliad","Aesch","Iliad","Aesch","Iliad","Soph","Odyssey","Iliad","Iliad","Odyssey","Iliad","polybius","Odyssey","Iliad","Aesch","Aesch","Odyssey","Iliad","Plut","Iliad","Iliad","Odyssey","athen","athen","Iliad","Soph","polybius","athen","Odyssey","Odyssey","Aesch","Iliad","Iliad","athen","athen","Iliad","Iliad","Odyssey","polybius","Iliad","Odyssey","Iliad","Iliad","Iliad","Hdt","Soph","Soph","Soph","Iliad","Odyssey","Odyssey","athen","athen","Odyssey","Odyssey","Iliad","Odyssey","Hdt","athen","Iliad","Odyssey","Odyssey","Aesch","Soph","Aesch","Iliad","Iliad","Soph","Hdt","Aesch","Iliad","Iliad","Odyssey","Iliad","Odyssey","Aesch","Odyssey","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","athen","Odyssey","Iliad","Iliad","Iliad","Aesch","athen","Odyssey","athen","Soph","Soph","athen","Hdt","Iliad","Odyssey"
